Time [s],Byte
6.328616392000000,0x5A
6.328621694000000,0x80
6.328622360000000,0x5A
6.328627628000000,0x80
6.328628292000000,0x5A
6.328639528000000,0x80
6.328640192000000,0x5A
6.328663328000000,0x80
6.328663994000000,0x5A
6.328675228000000,0x80
6.328675894000000,0x5A
6.328761192000000,0x80
6.328761858000000,0x5A
6.328767126000000,0x80
6.328767790000000,0x5A
6.328773092000000,0x80
6.328773758000000,0x5A
6.328779026000000,0x80
6.328779690000000,0x5A
6.328784992000000,0x80
6.328785658000000,0x5A
6.328808794000000,0x80
6.328809458000000,0x5A
6.328814726000000,0x80
6.328815392000000,0x5A
6.328826626000000,0x80
6.328827292000000,0x5A
6.328930524000000,0x80
6.328931188000000,0x5A
6.328936490000000,0x80
6.328937156000000,0x5A
6.328942474000000,0x80
6.328943138000000,0x5A
6.328948440000000,0x80
6.328949106000000,0x5A
6.328954374000000,0x80
6.328955038000000,0x5A
6.328966274000000,0x80
6.328966940000000,0x5A
6.329007942000000,0x80
6.329008606000000,0x5A
6.329100706000000,0x80
6.329101370000000,0x5A
6.329106672000000,0x80
6.329107336000000,0x5A
6.329112572000000,0x80
6.329113236000000,0x5A
6.329118506000000,0x80
6.329119170000000,0x5A
6.329124472000000,0x80
6.329125136000000,0x5A
6.329130406000000,0x80
6.329131070000000,0x5A
6.329136372000000,0x80
6.329137036000000,0x5A
6.329142306000000,0x80
6.329142970000000,0x5A
6.329270036000000,0x80
6.329270702000000,0x5A
6.329275970000000,0x80
6.329276634000000,0x5A
6.329281970000000,0x80
6.329282636000000,0x5A
6.329287938000000,0x80
6.329288602000000,0x5A
6.329341470000000,0x80
6.329342136000000,0x5A
6.329439352000000,0x80
6.329440016000000,0x5A
6.329445318000000,0x80
6.329445982000000,0x5A
6.329451218000000,0x80
6.329451882000000,0x5A
6.329457152000000,0x80
6.329457816000000,0x5A
6.329463118000000,0x80
6.329463784000000,0x5A
6.329591916000000,0x80
6.329592580000000,0x5A
6.329597916000000,0x80
6.329598580000000,0x5A
6.329603882000000,0x80
6.329604548000000,0x5A
6.329609816000000,0x80
6.329610480000000,0x5A
6.329761148000000,0x80
6.329761812000000,0x5A
6.329767114000000,0x80
6.329767778000000,0x5A
6.329773114000000,0x80
6.329773778000000,0x5A
6.329779080000000,0x80
6.329779746000000,0x5A
6.329785014000000,0x80
6.329785678000000,0x5A
6.329796914000000,0x80
6.329797580000000,0x5A
6.329930462000000,0x80
6.329931126000000,0x5A
6.329936396000000,0x80
6.329937060000000,0x5A
6.329942362000000,0x80
6.329943028000000,0x5A
6.329948296000000,0x80
6.329948960000000,0x5A
6.329960196000000,0x80
6.329960860000000,0x5A
6.329966164000000,0x80
6.329966828000000,0x5A
6.329978064000000,0x80
6.329978728000000,0x5A
6.329995896000000,0x80
6.329996562000000,0x5A
6.330100662000000,0x80
6.330101326000000,0x5A
6.330106594000000,0x80
6.330107258000000,0x5A
6.330112594000000,0x80
6.330113260000000,0x5A
6.330118562000000,0x80
6.330119226000000,0x5A
6.330124494000000,0x80
6.330125160000000,0x5A
6.330269994000000,0x80
6.330270658000000,0x5A
6.330275960000000,0x80
6.330276624000000,0x5A
6.330281960000000,0x80
6.330282624000000,0x5A
6.330287960000000,0x80
6.330288624000000,0x5A
6.330293926000000,0x80
6.330294592000000,0x5A
6.330299860000000,0x80
6.330300524000000,0x5A
6.330305826000000,0x80
6.330306492000000,0x5A
6.330439308000000,0x80
6.330439972000000,0x5A
6.330445242000000,0x80
6.330445906000000,0x5A
6.330451242000000,0x80
6.330451906000000,0x5A
6.330457208000000,0x80
6.330457872000000,0x5A
6.330463142000000,0x80
6.330463806000000,0x5A
6.330481008000000,0x80
6.330481674000000,0x5A
6.330486942000000,0x80
6.330487606000000,0x5A
6.330591872000000,0x80
6.330592536000000,0x5A
6.330597806000000,0x80
6.330598470000000,0x5A
6.330603738000000,0x80
6.330604404000000,0x5A
6.330609706000000,0x80
6.330610370000000,0x5A
6.330663240000000,0x80
6.330663904000000,0x5A
6.330761104000000,0x80
6.330761768000000,0x5A
6.330767038000000,0x80
6.330767702000000,0x5A
6.330773004000000,0x80
6.330773668000000,0x5A
6.330778938000000,0x80
6.330779602000000,0x5A
6.330930418000000,0x80
6.330931084000000,0x5A
6.330936386000000,0x80
6.330937050000000,0x5A
6.330942386000000,0x80
6.330943050000000,0x5A
6.330948352000000,0x80
6.330949018000000,0x5A
6.330954286000000,0x80
6.330954950000000,0x5A
6.330966186000000,0x80
6.330966850000000,0x5A
6.330984052000000,0x80
6.330984718000000,0x5A
6.331100618000000,0x80
6.331101282000000,0x5A
6.331106584000000,0x80
6.331107248000000,0x5A
6.331112584000000,0x80
6.331113248000000,0x5A
6.331118584000000,0x80
6.331119248000000,0x5A
6.331124552000000,0x80
6.331125216000000,0x5A
6.331130484000000,0x80
6.331131150000000,0x5A
6.331269950000000,0x80
6.331270614000000,0x5A
6.331275882000000,0x80
6.331276548000000,0x5A
6.331281882000000,0x80
6.331282548000000,0x5A
6.331287850000000,0x80
6.331288514000000,0x5A
6.331293766000000,0x80
6.331294430000000,0x5A
6.331299734000000,0x80
6.331300398000000,0x5A
6.331305666000000,0x80
6.331306332000000,0x5A
6.331439264000000,0x80
6.331439928000000,0x5A
6.331445232000000,0x80
6.331445896000000,0x5A
6.331451132000000,0x80
6.331451796000000,0x5A
6.331457064000000,0x80
6.331457730000000,0x5A
6.331463032000000,0x80
6.331463696000000,0x5A
6.331474932000000,0x80
6.331475596000000,0x5A
6.331480864000000,0x80
6.331481530000000,0x5A
6.331591828000000,0x80
6.331592494000000,0x5A
6.331597828000000,0x80
6.331598494000000,0x5A
6.331603796000000,0x80
6.331604460000000,0x5A
6.331761060000000,0x80
6.331761726000000,0x5A
6.331767010000000,0x80
6.331767676000000,0x5A
6.331772912000000,0x80
6.331773576000000,0x5A
6.331778812000000,0x80
6.331779476000000,0x5A
6.331784744000000,0x80
6.331785410000000,0x5A
6.331790712000000,0x80
6.331791376000000,0x5A
6.331796644000000,0x80
6.331797310000000,0x5A
6.331814512000000,0x80
6.331815176000000,0x5A
6.331930376000000,0x80
6.331931040000000,0x5A
6.331936310000000,0x80
6.331936974000000,0x5A
6.331942276000000,0x80
6.331942942000000,0x5A
6.331948210000000,0x80
6.331948874000000,0x5A
6.331954176000000,0x80
6.331954842000000,0x5A
6.331977976000000,0x80
6.331978642000000,0x5A
6.332100574000000,0x80
6.332101240000000,0x5A
6.332106508000000,0x80
6.332107172000000,0x5A
6.332112508000000,0x80
6.332113174000000,0x5A
6.332118476000000,0x80
6.332119140000000,0x5A
6.332124408000000,0x80
6.332125074000000,0x5A
6.332130376000000,0x80
6.332131040000000,0x5A
6.332269890000000,0x80
6.332270556000000,0x5A
6.332275858000000,0x80
6.332276522000000,0x5A
6.332281758000000,0x80
6.332282422000000,0x5A
6.332287690000000,0x80
6.332288356000000,0x5A
6.332293658000000,0x80
6.332294322000000,0x5A
6.332305558000000,0x80
6.332306222000000,0x5A
6.332439222000000,0x80
6.332439886000000,0x5A
6.332445156000000,0x80
6.332445820000000,0x5A
6.332451156000000,0x80
6.332451820000000,0x5A
6.332457122000000,0x80
6.332457788000000,0x5A
6.332463056000000,0x80
6.332463720000000,0x5A
6.332469022000000,0x80
6.332469688000000,0x5A
6.332486856000000,0x80
6.332487522000000,0x5A
6.332591786000000,0x80
6.332592452000000,0x5A
6.332597720000000,0x80
6.332598384000000,0x5A
6.332603654000000,0x80
6.332604318000000,0x5A
6.332609620000000,0x80
6.332610286000000,0x5A
6.332639338000000,0x80
6.332640002000000,0x5A
6.332761002000000,0x80
6.332761666000000,0x5A
6.332766936000000,0x80
6.332767600000000,0x5A
6.332772902000000,0x80
6.332773566000000,0x5A
6.332778836000000,0x80
6.332779500000000,0x5A
6.332790736000000,0x80
6.332791400000000,0x5A
6.332838336000000,0x80
6.332839002000000,0x5A
6.332930334000000,0x80
6.332930998000000,0x5A
6.332936302000000,0x80
6.332936966000000,0x5A
6.332942302000000,0x80
6.332942966000000,0x5A
6.332948268000000,0x80
6.332948932000000,0x5A
6.332954202000000,0x80
6.332954866000000,0x5A
6.333100516000000,0x80
6.333101180000000,0x5A
6.333106482000000,0x80
6.333107148000000,0x5A
6.333112384000000,0x80
6.333113048000000,0x5A
6.333118316000000,0x80
6.333118982000000,0x5A
6.333124284000000,0x80
6.333124948000000,0x5A
6.333136184000000,0x80
6.333136848000000,0x5A
6.333177818000000,0x80
6.333178482000000,0x5A
6.333269848000000,0x80
6.333270512000000,0x5A
6.333275782000000,0x80
6.333276446000000,0x5A
6.333281782000000,0x80
6.333282446000000,0x5A
6.333287748000000,0x80
6.333288414000000,0x5A
6.333293682000000,0x80
6.333294346000000,0x5A
6.333439180000000,0x80
6.333439844000000,0x5A
6.333445148000000,0x80
6.333445812000000,0x5A
6.333451148000000,0x80
6.333451812000000,0x5A
6.333457148000000,0x80
6.333457812000000,0x5A
6.333463114000000,0x80
6.333463778000000,0x5A
6.333591728000000,0x80
6.333592392000000,0x5A
6.333597628000000,0x80
6.333598292000000,0x5A
6.333603528000000,0x80
6.333604192000000,0x5A
6.333609462000000,0x80
6.333610126000000,0x5A
6.333760960000000,0x80
6.333761624000000,0x5A
6.333766926000000,0x80
6.333767592000000,0x5A
6.333772926000000,0x80
6.333773592000000,0x5A
6.333778894000000,0x80
6.333779558000000,0x5A
6.333802694000000,0x80
6.333803358000000,0x5A
6.333820528000000,0x80
6.333821192000000,0x5A
6.333930292000000,0x80
6.333930956000000,0x5A
6.333936226000000,0x80
6.333936890000000,0x5A
6.333942192000000,0x80
6.333942856000000,0x5A
6.333948126000000,0x80
6.333948790000000,0x5A
6.334100474000000,0x80
6.334101138000000,0x5A
6.334106408000000,0x80
6.334107072000000,0x5A
6.334112408000000,0x80
6.334113072000000,0x5A
6.334118374000000,0x80
6.334119040000000,0x5A
6.334124308000000,0x80
6.334124972000000,0x5A
6.334183808000000,0x80
6.334184474000000,0x5A
6.334269806000000,0x80
6.334270470000000,0x5A
6.334275772000000,0x80
6.334276438000000,0x5A
6.334281772000000,0x80
6.334282438000000,0x5A
6.334287774000000,0x80
6.334288438000000,0x5A
6.334293740000000,0x80
6.334294404000000,0x5A
6.334299674000000,0x80
6.334300338000000,0x5A
6.334305640000000,0x80
6.334306304000000,0x5A
6.334439122000000,0x80
6.334439786000000,0x5A
6.334445056000000,0x80
6.334445720000000,0x5A
6.334450956000000,0x80
6.334451620000000,0x5A
6.334456856000000,0x80
6.334457520000000,0x5A
6.334591686000000,0x80
6.334592350000000,0x5A
6.334597620000000,0x80
6.334598284000000,0x5A
6.334603552000000,0x80
6.334604218000000,0x5A
6.334615452000000,0x80
6.334616118000000,0x5A
6.334760918000000,0x80
6.334761582000000,0x5A
6.334766852000000,0x80
6.334767516000000,0x5A
6.334772818000000,0x80
6.334773482000000,0x5A
6.334778752000000,0x80
6.334779416000000,0x5A
6.334784718000000,0x80
6.334785384000000,0x5A
6.334930234000000,0x80
6.334930898000000,0x5A
6.334936200000000,0x80
6.334936864000000,0x5A
6.334942100000000,0x80
6.334942764000000,0x5A
6.334948000000000,0x80
6.334948664000000,0x5A
6.334953934000000,0x80
6.334954598000000,0x5A
6.335100432000000,0x80
6.335101096000000,0x5A
6.335106398000000,0x80
6.335107064000000,0x5A
6.335112298000000,0x80
6.335112964000000,0x5A
6.335118232000000,0x80
6.335118898000000,0x5A
6.335124200000000,0x80
6.335124864000000,0x5A
6.335130132000000,0x80
6.335130798000000,0x5A
6.335269764000000,0x80
6.335270428000000,0x5A
6.335275698000000,0x80
6.335276362000000,0x5A
6.335281698000000,0x80
6.335282362000000,0x5A
6.335439080000000,0x80
6.335439744000000,0x5A
6.335445046000000,0x80
6.335445710000000,0x5A
6.335450946000000,0x80
6.335451612000000,0x5A
6.335456880000000,0x80
6.335457544000000,0x5A
6.335462846000000,0x80
6.335463512000000,0x5A
6.335591644000000,0x80
6.335592308000000,0x5A
6.335597644000000,0x80
6.335598308000000,0x5A
6.335603610000000,0x80
6.335604276000000,0x5A
6.335609544000000,0x80
6.335610208000000,0x5A
6.335621444000000,0x80
6.335622110000000,0x5A
6.335651212000000,0x80
6.335651876000000,0x5A
6.335760876000000,0x80
6.335761540000000,0x5A
6.335766842000000,0x80
6.335767508000000,0x5A
6.335772842000000,0x80
6.335773508000000,0x5A
6.335778810000000,0x80
6.335779474000000,0x5A
6.335784742000000,0x80
6.335785408000000,0x5A
6.335790710000000,0x80
6.335791374000000,0x5A
6.335808526000000,0x80
6.335809192000000,0x5A
6.335844228000000,0x80
6.335844892000000,0x5A
6.335930192000000,0x80
6.335930856000000,0x5A
6.336151046000000,0x80
6.336151710000000,0x5A
6.336156946000000,0x80
6.336157610000000,0x5A
6.336162880000000,0x80
6.336163544000000,0x5A
6.336168846000000,0x80
6.336169510000000,0x5A
6.336174780000000,0x80
6.336175444000000,0x5A
6.336180746000000,0x80
6.336181410000000,0x5A
6.336186680000000,0x80
6.336187344000000,0x5A
6.336320378000000,0x80
6.336321042000000,0x5A
6.336326344000000,0x80
6.336327010000000,0x5A
6.336332312000000,0x80
6.336332976000000,0x5A
6.336338244000000,0x80
6.336338910000000,0x5A
6.336344212000000,0x80
6.336344876000000,0x5A
6.336350144000000,0x80
6.336350810000000,0x5A
6.336403712000000,0x80
6.336404376000000,0x5A
6.336591590000000,0x80
6.336592254000000,0x5A
6.336597524000000,0x80
6.336598188000000,0x5A
6.336603490000000,0x80
6.336604154000000,0x5A
6.336609424000000,0x80
6.336610088000000,0x5A
6.336621324000000,0x80
6.336621988000000,0x5A
6.336633224000000,0x80
6.336633888000000,0x5A
6.336657024000000,0x80
6.336657690000000,0x5A
6.336760822000000,0x80
6.336761486000000,0x5A
6.336766788000000,0x80
6.336767454000000,0x5A
6.336772722000000,0x80
6.336773388000000,0x5A
6.336778690000000,0x80
6.336779354000000,0x5A
6.336784622000000,0x80
6.336785288000000,0x5A
6.336790590000000,0x80
6.336791254000000,0x5A
6.336814390000000,0x80
6.336815054000000,0x5A
6.336838190000000,0x80
6.336838854000000,0x5A
6.336930154000000,0x80
6.336930818000000,0x5A
6.336936088000000,0x80
6.336936752000000,0x5A
6.336942088000000,0x80
6.336942752000000,0x5A
6.336948088000000,0x80
6.336948752000000,0x5A
6.336954054000000,0x80
6.336954720000000,0x5A
6.336959988000000,0x80
6.336960652000000,0x5A
6.336965954000000,0x80
6.336966620000000,0x5A
6.337007572000000,0x80
6.337008236000000,0x5A
6.337100336000000,0x80
6.337101000000000,0x5A
6.337106270000000,0x80
6.337106934000000,0x5A
6.337112204000000,0x80
6.337112868000000,0x5A
6.337118170000000,0x80
6.337118834000000,0x5A
6.337124104000000,0x80
6.337124768000000,0x5A
6.337269668000000,0x80
6.337270332000000,0x5A
6.337275668000000,0x80
6.337276332000000,0x5A
6.337281636000000,0x80
6.337282300000000,0x5A
6.337287568000000,0x80
6.337288234000000,0x5A
6.337293536000000,0x80
6.337294200000000,0x5A
6.337439000000000,0x80
6.337439664000000,0x5A
6.337444918000000,0x80
6.337445582000000,0x5A
6.337450850000000,0x80
6.337451516000000,0x5A
6.337456818000000,0x80
6.337457482000000,0x5A
6.337462750000000,0x80
6.337463416000000,0x5A
6.337474650000000,0x80
6.337475316000000,0x5A
6.337480618000000,0x80
6.337481282000000,0x5A
6.337486552000000,0x80
6.337487216000000,0x5A
6.337591548000000,0x80
6.337592212000000,0x5A
6.337597514000000,0x80
6.337598180000000,0x5A
6.337603514000000,0x80
6.337604180000000,0x5A
6.337609482000000,0x80
6.337610146000000,0x5A
6.337615416000000,0x80
6.337616080000000,0x5A
6.337621382000000,0x80
6.337622046000000,0x5A
6.337651116000000,0x80
6.337651780000000,0x5A
6.337674916000000,0x80
6.337675580000000,0x5A
6.337760780000000,0x80
6.337761444000000,0x5A
6.337766714000000,0x80
6.337767378000000,0x5A
6.337772714000000,0x80
6.337773378000000,0x5A
6.337778714000000,0x80
6.337779378000000,0x5A
6.337784680000000,0x80
6.337785346000000,0x5A
6.337802514000000,0x80
6.337803178000000,0x5A
6.337930096000000,0x80
6.337930760000000,0x5A
6.337936062000000,0x80
6.337936728000000,0x5A
6.337941996000000,0x80
6.337942660000000,0x5A
6.337953896000000,0x80
6.337954560000000,0x5A
6.337959862000000,0x80
6.337960528000000,0x5A
